Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageEpCost	StdEpCost	MaxEpCost	MinEpCost	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
87	0.18703511	2.201097	5.7461934	-5.742976	1000.0	14.75	42.76082	218.0	0.0	-0.56969917	1.6843622	2.9295433	-20.07309	3520000	-5.9604646e-09	10.173754	-0.017592903	-8.715885	0.500634	0.013420045	0.15495	99.0	1035.6737394332886
88	0.26519758	3.91	9.464499	-11.908988	1000.0	30.7	74.306526	395.0	0.0	-0.8736872	2.673888	3.3438492	-29.249945	3560000	-4.4703485e-09	19.395885	-0.019141166	-17.779507	0.4940827	0.012644062	0.1401	99.0	1046.931834936142
89	0.48061943	3.4297469	10.800756	-9.519922	1000.0	12.975	30.612486	133.0	0.0	-0.8229188	2.413953	2.8828745	-30.341187	3600000	1.8626451e-08	8.206663	-0.018258203	-7.284749	0.48863107	0.014450577	0.164425	99.0	1059.0775232315063
90	0.55461144	4.158239	14.947846	-11.827452	1000.0	20.15	78.029015	489.0	0.0	-0.5187626	1.4201269	5.2497396	-12.426583	3640000	5.9604646e-09	20.568192	-0.017483503	-19.196121	0.4683109	0.014662115	0.16714999	99.0	1071.0877101421356
91	-0.08001184	2.4868352	4.7208996	-9.056353	1000.0	20.15	60.128426	299.0	0.0	-0.34115228	0.92992973	4.3125434	-16.399895	3680000	-1.1920929e-08	13.785406	-0.016266625	-12.28834	0.46368575	0.010676799	0.153725	99.0	1082.7961184978485
92	0.5316458	3.037884	7.560963	-7.1061983	1000.0	34.175	118.21187	745.0	0.0	-0.42864326	1.0774162	3.6784654	-18.056612	3720000	7.450581e-09	33.048153	-0.014735863	-30.284021	0.4635858	0.002967368	0.12285	99.0	1094.2013204097748
93	-0.6546923	3.7606993	8.090785	-13.449417	1000.0	6.3	20.358292	108.0	0.0	-1.2933922	5.1276975	2.7727988	-39.396175	3760000	-1.4901161e-09	25.763174	-0.0046990463	-22.749544	0.46457052	0.0237952	0.177525	99.0	1105.2852642536163
94	0.7052804	3.6321254	7.861675	-10.856794	1000.0	22.275	44.709053	209.0	0.0	-0.38823825	0.7995823	1.95679	-2.5367696	3800000	-5.9604646e-09	12.085582	-0.018470386	-3.429503	0.4644634	0.012357404	0.14537501	99.0	1116.9836053848267
95	-0.07239957	3.6895695	7.905592	-10.094627	1000.0	19.1	35.648846	156.0	0.0	-0.8365087	1.3601265	0.7789751	-8.28162	3840000	-5.9604646e-09	9.843971	-0.019436514	-3.9446704	0.4846057	0.012920538	0.162375	99.0	1128.5782504081726
96	0.04872197	4.6981115	6.6832986	-15.693057	1000.0	28.75	84.4354	490.0	0.0	-0.7190402	0.9696991	1.2102318	-5.9196577	3880000	-1.0430813e-08	17.545162	-0.01616726	-13.622992	0.48776048	0.003237487	0.119925	99.0	1140.3630802631378
97	-0.22942376	3.534101	5.4744234	-10.269586	1000.0	17.75	78.96384	505.0	0.0	-1.1001092	3.2659814	0.55718243	-25.0744	3920000	1.1920929e-08	28.756002	-0.014311358	-24.722424	0.4915731	0.013896763	0.139625	99.0	1152.2511022090912
98	-0.12248294	3.7757883	9.819454	-12.697614	1000.0	17.625	36.141865	169.0	0.0	-1.1249208	3.7854433	0.6060042	-30.957565	3960000	-1.1175871e-09	18.075203	-0.014119364	-10.414991	0.49158248	0.019125674	0.175075	99.0	1164.177297592163
99	-0.5615808	3.9787483	9.08074	-15.4761095	1000.0	16.25	51.387135	316.0	0.0	-0.9182319	1.0928038	0.8332975	-3.9711087	4000000	2.9802323e-09	14.586517	-0.015933324	-6.8274627	0.48054028	0.011887537	0.13837501	99.0	1175.8187289237976
