Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageEpCost	StdEpCost	MaxEpCost	MinEpCost	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
65	-0.040645868	1.5331576	2.2423525	-3.3077474	1000.0	38.0	61.89184	200.0	0.0	-0.06796477	0.20288488	0.36866271	-2.0473838	660000	-1.7881394e-08	0.17377935	-0.025597816	-0.04330467	0.6260546	0.012110561	0.176	99.0	623.7387063503265
66	0.009278071	1.4281945	2.3380182	-3.569609	1000.0	11.1	23.244139	77.0	0.0	-0.10340623	0.0930827	1.8050807	-0.48104686	670000	0.0	0.2485191	-0.022773687	-0.056527823	0.61822563	0.013244216	0.1916	99.0	633.0859620571136
67	-0.897724	1.8111367	1.7914973	-3.8100486	1000.0	34.0	68.79244	233.0	0.0	-0.06210852	0.15735716	0.32333356	-0.7647235	680000	1.7881394e-08	0.15412271	-0.026621927	-0.0332787	0.61221486	0.010830289	0.17590001	99.0	642.5693140029907
68	-1.2802061	2.2007716	0.67935055	-6.1177497	1000.0	56.3	147.34589	496.0	0.0	-0.05512755	0.15272802	1.3279954	-0.86492074	690000	4.842877e-09	0.7188391	-0.022869986	-0.4175008	0.59291434	0.008501212	0.17719999	99.0	651.8081529140472
69	-1.3089501	2.4460933	2.601218	-5.5402126	1000.0	49.5	90.22999	296.0	0.0	-0.30873048	0.551346	0.08837032	-2.6528602	700000	-3.054738e-08	12.789232	-0.023600787	-7.627098	0.5762129	0.0055124657	0.1522	99.0	661.4337902069092
70	-0.846515	2.0522728	1.3321671	-6.0874386	1000.0	38.4	96.23326	324.0	0.0	-0.58260024	1.4664676	0.9025495	-7.7695856	710000	5.9604646e-09	28.522299	-0.018868137	-18.980669	0.5890531	0.005597989	0.1408	99.0	671.3244574069977
71	-1.6839621	4.3180346	0.5493273	-14.437637	1000.0	6.6	19.8	66.0	0.0	-0.41879946	0.99651617	9.376037	-3.8591309	720000	4.4703485e-09	2.7906	-0.020107374	-2.6133804	0.60264474	0.015194712	0.14930001	99.0	680.7451009750366
72	-1.3194082	3.5638466	1.8588855	-11.142348	1000.0	38.8	52.375183	144.0	0.0	-0.21201716	1.4880096	4.204036	-12.957153	730000	-1.4901161e-08	10.753138	-0.025089825	-9.756758	0.60820067	0.014561055	0.1901	99.0	690.3859753608704
73	-1.1432865	1.8856388	1.747962	-5.3973613	1000.0	22.7	68.100006	227.0	0.0	-1.4310158	3.1758795	13.576824	-14.723142	740000	1.4156103e-08	22.56954	-0.020644983	-21.676344	0.5956916	0.018382514	0.1496	99.0	700.324713230133
74	-1.285083	3.3618681	3.6941986	-7.9962096	1000.0	32.5	47.441013	159.0	0.0	-0.38861528	0.59249884	5.722853	-9.34614	750000	2.9802323e-09	6.78358	-0.026936213	-4.6454115	0.59677386	0.009901213	0.17709999	99.0	710.2871420383453
75	-0.56267273	1.7734892	1.8064462	-4.594746	1000.0	129.8	181.74312	572.0	0.0	-1.1655674	1.5959855	2.5677896	-10.05743	760000	-5.9604646e-09	51.55368	-0.022749435	-48.826435	0.60482115	0.0036330137	0.15440002	99.0	719.2510511875153
76	-0.24009791	1.7511846	2.0305595	-4.8423386	1000.0	28.9	43.449856	149.0	0.0	-1.2965901	2.0815377	2.504665	-11.633697	770000	1.1920929e-08	20.367214	-0.026258891	-16.803354	0.6080393	0.014865401	0.1925	99.0	728.5527501106262
77	-1.1535234	2.155647	0.79188764	-6.555914	1000.0	61.9	155.90987	525.0	0.0	-1.0167401	2.840118	0.6514032	-21.213087	780000	2.0861625e-08	129.11256	-0.0196435	-118.4683	0.6035216	0.00078133086	0.1394	99.0	737.8914566040039
78	-0.59053904	1.366385	1.4360337	-3.3737547	1000.0	33.3	61.214462	196.0	0.0	-3.538275	9.209542	9.711529	-41.760864	790000	-1.1920929e-08	82.34176	-0.016072351	-75.11987	0.60567117	0.034964096	0.24699998	99.0	747.5683159828186
79	-0.29220265	0.7043212	0.74249196	-1.2446117	1000.0	62.2	110.00618	296.0	0.0	-2.217866	5.324678	0.5973613	-35.536613	800000	-8.940697e-09	152.02672	-0.023602223	-111.555725	0.58591175	0.010539641	0.1837	99.0	756.7682514190674
80	-0.5060562	1.3786864	1.8134853	-2.8202214	1000.0	22.7	33.03044	97.0	0.0	-4.2985444	7.9329762	10.235761	-29.234104	810000	3.576279e-08	83.90001	-0.026718896	-75.33439	0.57372236	0.028459419	0.21059999	99.0	765.5273394584656
81	-0.265131	1.8286924	2.2808719	-5.0576	1000.0	17.2	51.600002	172.0	0.0	-0.4212932	0.981422	1.9795828	-6.5404053	820000	-1.0430813e-08	21.96664	-0.022584034	-17.924059	0.56963027	0.013849569	0.16059999	99.0	774.5327055454254
82	-0.06276612	1.9390041	3.83644	-4.58736	1000.0	27.6	43.56191	137.0	0.0	-1.8593597	3.8927157	1.4912506	-20.086031	830000	-8.195639e-09	40.861702	-0.024254927	-32.35313	0.573364	0.019214144	0.2107	99.0	783.9931488037109
83	-0.4414805	1.9038693	1.7142867	-5.5679083	1000.0	71.2	94.01042	284.0	0.0	-2.1438024	4.814456	14.654051	-20.75965	840000	1.1920929e-08	124.10722	-0.03092961	-110.676865	0.53779507	0.017543372	0.1954	99.0	793.3188760280609
84	-0.21352689	2.144545	2.4113984	-4.4979873	1000.0	85.3	189.0614	645.0	0.0	-4.7896476	8.272543	4.9127126	-33.207912	850000	6.7055224e-09	265.1081	-0.021952907	-250.4522	0.5363071	0.0100120455	0.17840001	99.0	802.7939491271973
85	-0.05088253	2.495993	3.3563893	-5.8182077	1000.0	100.7	169.17154	522.0	0.0	-2.182905	3.5159285	5.2829	-36.982426	860000	-1.4901161e-08	339.56686	-0.024868712	-307.02814	0.53618366	0.004401697	0.1662	99.0	812.2285404205322
86	-0.49238497	1.1329925	0.58563685	-2.3891923	1000.0	72.3	174.02992	586.0	0.0	-6.4418597	11.155995	2.730736	-60.84113	870000	2.0116568e-08	117.47172	-0.023726005	-90.69649	0.5362479	0.016662357	0.16790001	99.0	821.6689903736115
87	-0.5687521	1.7315866	1.1750188	-4.7887654	1000.0	13.0	22.185581	64.0	0.0	-1.5565777	4.4773674	8.643859	-59.27195	880000	8.195639e-09	23.897419	-0.015396823	-20.795458	0.5294222	0.015061182	0.1485	99.0	830.6918849945068
88	0.3441221	1.0918785	2.7845569	-0.8602502	1000.0	29.1	34.115833	118.0	0.0	-1.2196257	2.3137457	1.6011944	-20.642456	890000	0.0	41.680225	-0.027521346	-28.445667	0.522774	0.013513607	0.2098	99.0	840.1554052829742
89	-0.87501204	2.428855	3.8666258	-4.8691497	1000.0	56.3	99.191795	342.0	0.0	-2.2042847	3.6302648	1.0375643	-20.726215	900000	-1.1920929e-08	128.56631	-0.022298936	-95.73625	0.52043897	0.00529668	0.17469999	99.0	849.9195861816406
90	-0.33045882	2.2723165	3.5210047	-4.5814095	1000.0	17.8	20.083824	48.0	0.0	-2.213991	3.7494674	11.508804	-26.331463	910000	2.9802323e-09	17.257538	-0.031956278	-13.844958	0.51753646	0.024288315	0.26270002	99.0	859.6677987575531
91	0.033348426	1.4131521	2.599514	-2.6717775	1000.0	18.3	26.612213	93.0	0.0	-4.0714393	7.8199773	8.736597	-49.211987	920000	2.9802323e-09	81.38997	-0.020933848	-72.44635	0.4859721	0.02885564	0.1936	99.0	869.5830390453339
92	-0.69393164	2.722321	5.315052	-4.500961	1000.0	14.9	24.981792	72.0	0.0	-1.3546166	2.1940506	2.7723155	-11.0662365	930000	9.685754e-09	22.8777	-0.022142392	-17.913137	0.4896788	0.014505848	0.1804	99.0	879.0061864852905
93	-0.90930593	2.1109264	1.8012875	-5.3857384	1000.0	6.1	18.300001	61.0	0.0	-1.1306103	1.693579	2.0544271	-16.975496	940000	-7.4505807e-10	9.618703	-0.02499202	-9.341506	0.49417263	0.016701046	0.1824	99.0	888.4503808021545
94	0.30219316	2.5764663	5.3574195	-4.4028664	1000.0	65.9	117.42866	361.0	0.0	-0.6037621	2.3330517	3.1149278	-28.251953	950000	1.1920929e-08	159.43304	-0.026424725	-137.51364	0.4779861	0.0022885364	0.16119999	99.0	898.2884252071381
95	-0.57119286	1.9483343	1.7777832	-4.9720087	1000.0	93.2	173.11255	592.0	0.0	-3.8252883	8.706641	0.91435707	-56.117676	960000	1.4901161e-09	330.5212	-0.027082354	-298.44653	0.47340304	0.012509343	0.174	99.0	908.2633759975433
96	-0.6852712	2.7142024	1.9663218	-7.1746593	1000.0	25.0	45.72308	148.0	0.0	-1.2800797	2.9263139	1.4686586	-22.441118	970000	4.4703485e-09	55.85003	-0.023882331	-53.446465	0.47478002	0.015128042	0.1815	99.0	917.7022879123688
97	-0.5255316	0.7488121	0.6246935	-1.7221768	1000.0	26.5	53.15496	164.0	0.0	-6.826649	13.174754	1.8857864	-51.5258	980000	4.172325e-08	230.7196	-0.018690014	-191.84566	0.48877534	0.0327875	0.20989999	99.0	927.3768565654755
98	-0.3294286	2.4441085	2.9774432	-6.832942	1000.0	0.0	0.0	0.0	0.0	-2.6097825	2.3282492	0.47814298	-10.372576	990000	-1.1920929e-08	10.874934	-0.022039142	-10.575251	0.48439527	0.020518929	0.1757	99.0	936.6763498783112
99	0.083559915	0.79318386	1.6132478	-1.1973317	1000.0	12.1	26.752384	86.0	0.0	-0.07500742	0.5207578	2.3831124	-2.0843225	1000000	-3.8743018e-08	15.370874	-0.022525338	-3.11247	0.477642	0.009074846	0.14570001	99.0	945.9816808700562
